"nro_factura";"codigo_producto";"nro_item";"cantidad"
1;9;37;93.0
1;13;29;67.0
1;19;61;77.0
1;35;145;10.0
1;41;109;44.0
1;44;159;48.0
1;45;165;45.0
1;58;162;59.0
1;69;228;60.0
1;73;283;10.0
1;96;295;39.0
1;100;209;77.0
2;8;4;71.0
2;19;76;24.0
2;24;97;36.0
2;35;169;54.0
2;40;146;35.0
2;48;192;53.0
2;62;119;80.0
2;71;241;45.0
3;1;51;55.0
3;2;33;52.0
3;5;92;84.0
3;11;35;30.0
3;28;38;55.0
3;48;174;18.0
3;50;164;94.0
3;53;126;87.0
3;63;148;41.0
3;68;213;87.0
3;77;253;43.0
3;80;291;38.0
3;81;273;88.0
3;82;220;33.0
3;87;294;88.0
4;4;66;10.0
4;5;48;25.0
4;16;27;36.0
4;20;94;58.0
4;33;83;33.0
4;39;130;84.0
4;53;102;71.0
4;64;105;81.0
4;67;204;25.0
4;69;262;81.0
4;81;290;47.0
4;96;256;84.0
4;98;272;51.0
4;99;231;83.0
5;12;42;50.0
5;27;10;17.0
5;30;45;21.0
5;42;149;45.0
5;56;113;16.0
5;60;172;8.0
5;62;198;71.0
5;85;275;29.0
6;10;91;21.0
6;12;95;30.0
6;23;30;97.0
6;34;114;76.0
6;39;194;97.0
6;42;100;27.0
6;48;147;71.0
6;53;103;7.0
6;54;124;97.0
6;56;189;97.0
6;57;143;4.0
6;63;134;69.0
6;76;235;78.0
6;83;255;7.0
6;85;281;45.0
6;92;276;96.0
6;93;232;28.0
7;2;56;20.0
7;6;23;13.0
7;19;11;58.0
7;23;64;58.0
7;27;98;94.0
7;33;60;65.0
7;41;139;17.0
7;60;168;53.0
7;66;142;4.0
7;73;293;12.0
7;83;223;77.0
7;87;242;93.0
7;88;249;60.0
7;92;208;6.0
7;97;285;86.0
7;98;216;8.0
8;31;63;38.0
8;36;122;14.0
8;38;136;38.0
8;51;175;98.0
8;62;182;83.0
8;70;206;66.0
8;73;260;24.0
8;78;214;17.0
8;79;300;94.0
8;87;267;9.0
9;1;86;68.0
9;11;40;5.0
9;41;156;37.0
9;45;191;5.0
9;53;151;94.0
9;67;298;38.0
9;72;257;50.0
9;74;297;5.0
9;77;221;75.0
9;86;277;26.0
9;97;234;57.0
10;18;3;69.0
10;26;12;54.0
10;27;73;15.0
10;28;24;43.0
10;43;104;10.0
10;56;106;26.0
10;59;195;94.0
10;65;196;2.0
10;75;210;12.0
10;84;271;95.0
11;2;90;21.0
11;6;80;12.0
11;15;41;20.0
11;20;85;78.0
11;32;18;31.0
11;53;185;93.0
11;58;125;20.0
11;59;180;99.0
11;61;157;91.0
11;67;261;82.0
11;71;287;22.0
11;73;254;92.0
11;91;274;16.0
11;93;201;60.0
12;1;93;100.0
12;20;9;89.0
12;37;138;5.0
12;41;166;17.0
12;43;183;8.0
12;44;129;3.0
12;76;259;6.0
12;82;263;14.0
12;88;288;73.0
12;94;266;62.0
12;97;226;4.0
12;100;219;66.0
13;1;53;92.0
13;4;28;69.0
13;24;1;46.0
13;30;8;37.0
13;32;72;95.0
13;53;173;87.0
13;61;155;71.0
13;70;248;81.0
13;83;230;92.0
14;1;36;72.0
14;10;78;20.0
14;48;144;40.0
14;50;177;49.0
14;51;133;68.0
14;58;153;20.0
14;74;224;11.0
14;84;222;24.0
14;91;229;70.0
14;92;211;24.0
14;94;250;32.0
14;99;205;70.0
15;2;50;85.0
15;7;2;89.0
15;15;47;37.0
15;24;49;52.0
15;27;89;6.0
15;34;178;60.0
15;44;152;63.0
15;48;188;27.0
15;94;218;38.0
16;21;75;14.0
16;24;70;82.0
16;26;15;27.0
16;52;150;38.0
16;53;115;32.0
16;64;127;67.0
16;75;237;3.0
16;76;265;36.0
16;77;236;81.0
16;99;225;13.0
17;10;58;21.0
17;14;13;56.0
17;18;52;36.0
17;23;54;27.0
17;34;117;35.0
17;56;154;42.0
17;66;128;79.0
17;75;270;87.0
17;77;246;100.0
17;80;217;57.0
17;89;264;58.0
17;95;203;78.0
17;98;202;16.0
18;3;69;89.0
18;12;31;28.0
18;17;88;27.0
18;28;81;6.0
18;32;25;14.0
18;33;100;38.0
18;54;176;16.0
18;61;179;57.0
18;69;212;88.0
18;88;207;27.0
19;16;84;1.0
19;23;39;32.0
19;33;67;69.0
19;36;167;31.0
19;45;116;58.0
19;72;251;63.0
19;83;299;22.0
19;92;284;89.0
19;93;227;94.0
19;98;245;15.0
20;23;79;95.0
20;39;171;42.0
20;52;140;24.0
20;57;186;23.0
20;63;158;31.0
20;82;238;76.0
21;3;19;66.0
21;4;74;42.0
21;16;55;72.0
21;26;43;64.0
21;32;26;48.0
21;34;120;82.0
21;36;181;41.0
21;40;141;57.0
21;61;135;50.0
21;66;111;26.0
21;70;292;99.0
21;84;244;34.0
21;97;243;16.0
22;3;32;44.0
22;6;99;86.0
22;11;7;18.0
22;16;16;89.0
22;25;14;4.0
22;34;132;26.0
22;48;199;71.0
22;50;101;71.0
22;62;131;90.0
22;71;280;6.0
22;78;289;25.0
22;79;239;61.0
23;12;87;94.0
23;14;20;96.0
23;16;17;80.0
23;18;57;66.0
23;25;82;71.0
23;29;96;85.0
23;41;137;63.0
23;49;170;43.0
23;53;112;36.0
23;55;123;20.0
23;59;110;36.0
23;64;160;62.0
23;89;215;39.0
23;98;268;34.0
23;100;279;88.0
24;2;21;70.0
24;18;44;65.0
24;23;34;91.0
24;27;6;12.0
24;31;62;5.0
24;33;22;43.0
24;38;161;96.0
24;40;190;78.0
24;45;118;1.0
24;55;193;89.0
24;56;107;34.0
24;68;252;75.0
25;3;5;22.0
25;11;65;70.0
25;22;68;59.0
25;61;121;24.0
25;88;269;23.0
25;94;233;74.0
25;96;282;26.0
25;97;286;97.0
26;49;474;39.0
26;63;432;51.0
26;91;525;99.0
26;92;600;61.0
26;100;501;65.0
27;1;316;71.0
27;3;362;43.0
27;14;365;81.0
27;29;346;81.0
27;30;387;91.0
27;40;445;24.0
27;43;428;64.0
27;56;485;59.0
27;69;521;18.0
27;70;589;61.0
27;85;556;42.0
27;88;517;33.0
27;95;564;53.0
27;96;582;85.0
27;100;547;2.0
28;15;381;12.0
28;22;370;9.0
28;23;345;16.0
28;26;354;72.0
28;39;482;60.0
28;44;402;17.0
28;46;472;25.0
28;48;424;6.0
28;53;444;32.0
28;66;446;54.0
28;69;558;36.0
28;70;593;90.0
28;79;516;87.0
28;80;537;65.0
28;85;557;81.0
29;2;335;36.0
29;8;361;33.0
29;11;366;99.0
29;26;344;85.0
29;36;425;81.0
29;42;454;36.0
29;67;526;58.0
29;78;553;23.0
29;80;545;91.0
29;97;528;63.0
30;17;383;37.0
30;38;409;4.0
30;55;463;43.0
30;59;468;54.0
30;64;471;73.0
30;72;531;99.0
30;77;577;7.0
30;78;529;46.0
30;85;595;29.0
30;87;571;15.0
31;25;324;84.0
31;30;395;40.0
31;68;585;71.0
32;14;332;76.0
32;15;340;96.0
32;17;389;54.0
32;35;448;61.0
32;39;477;19.0
32;40;417;43.0
32;44;439;81.0
32;86;542;29.0
33;9;343;88.0
33;10;358;81.0
33;21;356;65.0
33;29;341;96.0
33;35;480;76.0
33;40;489;54.0
33;41;434;43.0
33;46;495;40.0
33;65;500;53.0
33;75;580;38.0
33;80;519;29.0
33;88;514;8.0
33;90;523;79.0
33;91;538;82.0
33;92;599;35.0
34;18;373;64.0
34;26;310;96.0
34;37;440;84.0
34;46;408;8.0
34;71;530;31.0
34;99;515;74.0
34;100;504;24.0
35;8;347;8.0
35;21;314;34.0
35;23;348;50.0
35;29;317;5.0
35;34;452;69.0
35;35;460;95.0
35;50;427;48.0
35;75;561;44.0
35;77;560;2.0
35;80;520;7.0
35;99;596;23.0
36;3;386;4.0
36;9;312;44.0
36;13;396;50.0
36;31;372;96.0
36;34;461;76.0
36;35;494;88.0
36;36;462;52.0
36;44;465;9.0
36;67;588;16.0
36;70;549;40.0
36;79;566;43.0
36;94;541;38.0
36;97;535;93.0
37;1;328;19.0
37;9;364;21.0
37;10;338;65.0
37;17;349;76.0
37;34;496;46.0
37;38;422;53.0
37;39;429;25.0
37;41;435;37.0
37;42;406;31.0
37;45;457;11.0
37;47;449;90.0
37;50;411;29.0
37;57;426;60.0
37;59;443;6.0
37;60;407;32.0
37;80;573;76.0
37;97;540;1.0
38;14;374;34.0
38;17;359;28.0
38;19;326;22.0
38;20;375;68.0
38;23;367;37.0
38;64;483;94.0
38;74;581;69.0
38;90;546;94.0
38;94;524;29.0
38;95;568;20.0
39;23;325;9.0
39;26;376;13.0
39;38;450;53.0
39;40;401;58.0
39;41;412;95.0
39;46;421;96.0
39;55;414;3.0
39;63;469;13.0
39;73;570;71.0
39;92;576;21.0
39;95;543;99.0
40;4;302;60.0
40;30;353;46.0
40;41;430;25.0
40;54;451;13.0
40;56;447;38.0
40;72;511;98.0
40;84;554;22.0
40;87;572;67.0
40;90;555;35.0
40;97;532;10.0
41;6;342;51.0
41;7;315;92.0
41;14;397;60.0
41;18;323;65.0
41;34;487;52.0
41;35;484;71.0
41;36;488;23.0
41;39;490;39.0
41;52;433;88.0
41;64;473;66.0
41;68;505;58.0
41;69;510;27.0
41;77;533;7.0
41;95;522;57.0
42;3;351;46.0
42;23;337;13.0
42;26;319;93.0
42;52;404;33.0
42;56;464;8.0
42;61;418;81.0
42;74;534;57.0
42;75;544;18.0
42;79;578;80.0
42;82;512;36.0
42;84;507;69.0
42;92;586;44.0
42;96;548;26.0
43;2;336;22.0
43;3;308;77.0
43;4;393;16.0
43;13;322;46.0
43;25;309;1.0
43;26;311;93.0
43;27;307;47.0
43;34;466;18.0
43;35;459;97.0
43;39;481;13.0
43;41;441;38.0
43;49;415;48.0
43;52;478;19.0
43;68;574;84.0
43;79;598;45.0
43;81;559;61.0
43;96;583;23.0
43;99;594;83.0
44;10;330;50.0
44;20;394;46.0
44;30;398;59.0
44;33;352;58.0
44;34;456;97.0
44;36;437;56.0
44;38;476;58.0
44;42;491;81.0
44;44;419;41.0
44;47;458;85.0
44;74;513;5.0
44;84;508;12.0
44;92;506;60.0
45;1;304;72.0
45;5;368;82.0
45;15;392;92.0
45;19;399;8.0
45;26;321;45.0
45;27;363;64.0
45;32;382;61.0
45;57;436;68.0
45;59;455;16.0
45;70;587;92.0
45;71;562;12.0
45;82;552;70.0
46;2;384;20.0
46;3;329;56.0
46;11;333;38.0
46;13;400;33.0
46;19;350;62.0
46;27;303;64.0
46;29;339;70.0
46;33;327;13.0
46;46;413;33.0
46;61;405;39.0
46;81;597;67.0
46;85;584;74.0
46;89;550;78.0
47;10;380;87.0
47;22;318;40.0
47;31;371;32.0
47;42;499;73.0
47;52;475;33.0
47;57;410;91.0
47;64;479;56.0
47;80;563;37.0
47;93;527;23.0
48;8;377;97.0
48;14;320;58.0
48;21;360;78.0
48;40;497;10.0
48;42;467;97.0
48;63;442;83.0
48;67;502;4.0
48;70;503;59.0
48;86;539;53.0
49;5;331;94.0
49;11;313;69.0
49;13;369;3.0
49;15;390;45.0
49;23;385;91.0
49;25;301;59.0
49;33;305;90.0
49;49;493;51.0
49;53;403;75.0
49;57;420;35.0
49;72;569;19.0
49;73;565;89.0
49;83;591;89.0
49;93;575;92.0
50;3;306;100.0
50;21;334;88.0
50;27;357;73.0
50;38;492;19.0
50;39;438;29.0
50;43;416;79.0
50;46;431;85.0
50;64;423;61.0
50;73;536;67.0
50;85;509;63.0
50;87;579;22.0
50;92;590;99.0
50;99;592;77.0
50;100;518;21.0
51;37;770;58.0
51;43;797;89.0
51;52;766;11.0
51;53;745;91.0
51;64;714;5.0
51;69;858;72.0
51;91;856;28.0
51;94;833;72.0
51;95;838;6.0
52;34;758;4.0
52;46;774;29.0
52;53;754;20.0
52;56;756;62.0
52;58;799;39.0
52;63;717;78.0
52;72;860;51.0
52;76;888;35.0
52;99;836;20.0
53;41;779;1.0
53;55;705;47.0
53;73;847;75.0
53;91;826;24.0
53;95;844;39.0
54;37;787;28.0
54;42;778;81.0
54;65;788;9.0
54;73;890;18.0
54;76;870;31.0
54;81;839;16.0
54;92;842;87.0
55;45;796;50.0
55;50;777;81.0
55;52;708;29.0
55;63;738;58.0
55;75;811;38.0
55;77;881;62.0
55;92;857;19.0
55;94;867;37.0
56;43;702;56.0
56;46;773;8.0
56;54;763;21.0
56;75;864;38.0
56;85;801;31.0
56;88;854;27.0
56;90;812;24.0
57;42;792;66.0
57;55;740;20.0
57;57;710;74.0
57;63;775;76.0
57;65;701;96.0
57;72;848;68.0
57;77;897;34.0
57;86;873;21.0
57;93;830;71.0
57;95;893;45.0
58;40;725;25.0
58;63;721;82.0
58;68;861;58.0
58;77;862;49.0
58;94;815;60.0
59;42;783;19.0
59;43;784;55.0
59;54;719;48.0
59;74;840;88.0
59;83;887;59.0
59;84;843;30.0
59;90;810;37.0
60;59;760;66.0
60;71;865;54.0
60;74;832;63.0
60;99;829;40.0
61;39;711;56.0
61;63;703;63.0
61;67;822;22.0
61;80;849;39.0
61;85;831;57.0
61;88;821;14.0
62;49;752;49.0
62;51;707;82.0
62;54;782;31.0
62;62;720;29.0
62;67;889;78.0
62;100;850;79.0
63;51;769;31.0
63;55;791;1.0
63;62;751;61.0
63;72;851;67.0
63;74;820;78.0
63;80;824;77.0
63;92;868;40.0
63;93;835;93.0
63;94;898;72.0
64;38;786;89.0
64;42;747;63.0
64;49;735;26.0
64;52;722;93.0
64;86;883;91.0
64;90;859;58.0
64;94;884;77.0
65;34;734;27.0
65;47;764;30.0
65;57;724;31.0
65;65;736;35.0
65;69;886;98.0
65;92;818;73.0
65;96;900;3.0
65;98;846;94.0
66;35;761;10.0
66;53;772;21.0
66;60;800;44.0
66;70;817;3.0
66;73;878;91.0
66;83;863;29.0
67;37;794;48.0
67;46;730;9.0
67;49;729;58.0
67;56;716;65.0
67;63;785;58.0
67;78;827;98.0
67;80;808;65.0
67;98;877;59.0
68;37;726;28.0
68;42;728;98.0
68;49;704;81.0
68;51;793;53.0
68;73;869;86.0
68;88;823;90.0
68;92;819;12.0
68;95;845;92.0
68;100;841;86.0
69;35;759;2.0
69;54;733;14.0
69;55;723;96.0
69;56;755;43.0
69;62;776;75.0
69;86;879;6.0
69;90;816;1.0
69;95;806;94.0
70;36;718;71.0
70;51;781;96.0
70;52;795;21.0
70;55;750;47.0
70;68;837;88.0
70;72;834;84.0
70;90;828;98.0
71;37;798;11.0
71;43;732;56.0
71;58;743;59.0
71;61;713;87.0
71;64;739;51.0
71;68;880;18.0
71;77;825;39.0
71;78;813;67.0
71;89;895;6.0
71;90;876;79.0
71;98;855;71.0
71;99;866;12.0
72;34;768;33.0
72;37;727;26.0
72;41;706;50.0
72;48;712;82.0
72;64;715;5.0
72;82;814;24.0
72;85;894;13.0
72;87;803;53.0
72;98;852;45.0
73;36;731;4.0
73;42;789;20.0
73;46;709;57.0
73;77;853;14.0
73;87;896;44.0
73;89;805;80.0
73;95;892;13.0
73;96;802;26.0
74;41;771;91.0
74;43;737;35.0
74;48;748;97.0
74;49;780;22.0
74;56;765;97.0
74;86;871;54.0
74;98;804;87.0
74;100;807;82.0
75;41;753;77.0
75;57;741;27.0
75;63;757;26.0
75;64;742;95.0
75;72;809;97.0
75;73;882;11.0
75;92;874;20.0
76;17;934;93.0
76;24;921;35.0
76;29;951;82.0
76;41;1061;39.0
76;59;1082;20.0
76;82;1183;100.0
76;87;1188;33.0
77;2;912;64.0
77;10;928;24.0
77;12;977;64.0
77;29;906;76.0
77;30;993;77.0
77;34;1023;8.0
77;51;1039;81.0
77;57;1097;30.0
77;92;1125;84.0
78;32;986;63.0
78;35;1067;70.0
78;57;1044;77.0
78;61;1013;83.0
78;66;1004;52.0
78;72;1162;63.0
78;74;1122;38.0
78;75;1113;32.0
79;1;908;16.0
79;5;969;53.0
79;22;901;29.0
79;32;903;40.0
79;35;1083;30.0
79;39;1015;95.0
79;47;1078;28.0
79;61;1055;40.0
79;69;1130;52.0
79;82;1106;100.0
79;88;1158;52.0
80;5;966;48.0
80;12;948;91.0
80;35;1086;98.0
80;46;1036;64.0
80;55;1041;42.0
80;61;1076;55.0
80;93;1101;56.0
80;98;1119;8.0
81;8;967;50.0
81;23;950;90.0
81;35;1050;38.0
81;49;1065;84.0
81;58;1053;26.0
81;63;1077;16.0
81;76;1102;76.0
81;79;1110;30.0
81;87;1144;9.0
81;88;1112;4.0
81;99;1155;77.0
81;100;1175;12.0
82;2;925;93.0
82;7;971;36.0
82;10;970;74.0
82;16;902;2.0
82;19;975;73.0
82;23;905;94.0
82;39;1070;49.0
82;44;1058;64.0
82;73;1120;100.0
82;86;1173;1.0
83;10;957;89.0
83;12;913;83.0
83;13;960;10.0
83;28;997;41.0
83;40;1071;9.0
83;47;1048;68.0
83;52;1099;25.0
83;53;1010;82.0
83;59;1092;67.0
83;68;1156;42.0
83;70;1133;59.0
83;75;1194;3.0
83;94;1123;11.0
84;5;973;84.0
84;10;932;19.0
84;23;968;92.0
84;24;1000;55.0
84;26;941;97.0
84;29;991;32.0
84;32;958;78.0
84;57;1068;69.0
84;58;1031;50.0
84;67;1174;39.0
84;94;1105;16.0
84;95;1180;70.0
84;96;1159;72.0
85;4;938;70.0
85;33;956;6.0
85;35;1014;48.0
85;38;1089;9.0
85;40;1043;42.0
85;47;1009;36.0
85;49;1047;27.0
85;57;1049;68.0
85;59;1088;5.0
85;62;1002;65.0
85;66;1079;74.0
85;89;1191;35.0
85;95;1108;77.0
86;2;972;20.0
86;3;990;18.0
86;12;989;31.0
86;15;943;32.0
86;17;922;40.0
86;18;985;95.0
86;23;946;74.0
86;29;942;74.0
86;49;1057;59.0
86;57;1052;6.0
86;76;1138;88.0
86;77;1124;81.0
86;91;1167;12.0
87;10;954;56.0
87;20;980;96.0
87;27;974;11.0
87;37;1027;66.0
87;42;1054;68.0
87;51;1032;22.0
87;52;1056;84.0
87;71;1184;80.0
87;73;1146;69.0
87;76;1126;70.0
87;77;1121;3.0
87;78;1129;9.0
87;82;1137;70.0
87;87;1170;78.0
87;88;1164;47.0
87;94;1135;27.0
87;96;1143;46.0
88;10;923;39.0
88;14;961;90.0
88;16;929;92.0
88;19;924;94.0
88;31;953;55.0
88;43;1038;18.0
88;51;1025;24.0
88;56;1005;41.0
88;57;1091;75.0
88;60;1021;40.0
88;68;1118;42.0
88;69;1163;98.0
88;72;1149;59.0
88;82;1117;40.0
88;87;1151;55.0
88;91;1182;87.0
88;100;1145;95.0
89;16;996;63.0
89;17;998;81.0
89;28;909;16.0
89;32;987;38.0
89;51;1030;92.0
89;56;1033;87.0
89;57;1024;60.0
89;64;1042;84.0
89;86;1160;63.0
89;90;1132;37.0
89;91;1147;6.0
89;96;1139;78.0
90;3;911;83.0
90;4;926;61.0
90;7;988;45.0
90;8;976;91.0
90;11;920;40.0
90;17;992;84.0
90;22;963;36.0
90;24;904;64.0
90;29;964;92.0
90;55;1084;56.0
90;56;1095;85.0
90;70;1187;55.0
90;76;1104;7.0
90;80;1109;79.0
90;95;1166;95.0
90;99;1168;53.0
91;4;955;2.0
91;10;917;50.0
91;11;935;31.0
91;18;945;25.0
91;19;947;74.0
91;32;918;78.0
91;39;1093;1.0
91;42;1081;20.0
91;45;1017;90.0
91;71;1153;28.0
91;73;1198;1.0
91;76;1186;17.0
91;82;1114;13.0
91;96;1107;95.0
92;2;940;7.0
92;19;979;72.0
92;30;939;17.0
92;46;1034;34.0
92;71;1141;11.0
92;100;1197;55.0
93;16;937;97.0
93;37;1012;90.0
93;42;1019;98.0
93;47;1063;78.0
93;59;1040;88.0
93;67;1177;31.0
93;69;1176;43.0
93;70;1111;58.0
93;71;1154;70.0
93;72;1142;74.0
93;93;1152;49.0
94;19;978;69.0
94;35;1059;76.0
94;47;1022;20.0
94;50;1037;56.0
94;73;1178;31.0
95;24;930;33.0
95;26;914;36.0
95;37;1085;19.0
95;39;1035;6.0
95;45;1066;14.0
95;50;1098;79.0
95;77;1192;17.0
95;83;1189;83.0
95;84;1199;59.0
95;93;1181;1.0
96;2;931;3.0
96;19;983;92.0
96;23;907;33.0
96;29;919;83.0
96;34;1008;88.0
96;38;1096;79.0
96;49;1072;50.0
96;54;1094;19.0
96;69;1134;84.0
96;71;1150;54.0
96;76;1131;94.0
96;78;1196;33.0
97;16;965;42.0
97;20;981;36.0
97;27;933;59.0
97;32;959;41.0
97;37;1045;5.0
97;50;1006;19.0
97;62;1020;69.0
97;98;1103;72.0
98;2;944;80.0
98;12;927;66.0
98;35;1064;51.0
98;38;1080;7.0
98;45;1075;57.0
98;50;1029;68.0
98;54;1016;59.0
98;70;1193;68.0
98;74;1148;38.0
98;77;1127;96.0
98;93;1116;71.0
98;94;1128;57.0
98;95;1136;14.0
98;98;1172;89.0
99;3;952;14.0
99;4;915;72.0
99;8;984;76.0
99;24;999;42.0
99;39;1007;46.0
99;41;1011;44.0
99;45;1069;76.0
99;47;1074;19.0
99;61;1003;12.0
99;65;1051;62.0
99;70;1157;21.0
99;83;1169;25.0
99;95;1185;1.0
100;5;962;71.0
100;6;910;83.0
100;21;994;52.0
100;59;1001;96.0
100;62;1060;57.0
100;74;1171;38.0
100;95;1161;94.0
100;99;1140;46.0
101;77;1486;51.0
101;83;1445;79.0
101;90;1470;12.0
101;94;1438;23.0
101;95;1415;42.0
101;98;1499;59.0
102;98;1420;27.0
103;69;1455;8.0
103;79;1449;63.0
103;86;1459;45.0
104;76;1411;94.0
104;77;1458;65.0
104;78;1426;4.0
104;95;1431;18.0
105;68;1435;83.0
105;87;1457;21.0
106;70;1447;29.0
