"nro_factura";"codigo_producto";"nro_item";"cantidad"
106;72;1484;49.0
106;76;1428;24.0
106;81;1462;14.0
106;84;1408;94.0
106;88;1407;72.0
106;99;1413;97.0
107;75;1419;81.0
107;93;1490;86.0
107;95;1437;45.0
107;99;1454;94.0
108;75;1436;41.0
108;85;1410;8.0
108;92;1409;4.0
108;94;1418;22.0
109;82;1460;78.0
109;91;1466;82.0
109;93;1439;47.0
110;74;1492;92.0
110;82;1482;24.0
110;88;1491;28.0
110;91;1473;92.0
110;95;1481;4.0
110;98;1432;61.0
111;73;1441;12.0
111;75;1423;74.0
111;82;1421;5.0
112;68;1443;75.0
112;70;1479;73.0
112;75;1429;52.0
112;85;1493;32.0
113;75;1430;39.0
113;85;1434;97.0
114;70;1489;49.0
114;71;1402;99.0
114;75;1440;22.0
114;76;1480;77.0
114;86;1497;86.0
114;93;1448;33.0
114;94;1412;16.0
114;95;1453;61.0
115;83;1461;60.0
115;84;1494;35.0
116;72;1452;81.0
116;73;1404;46.0
116;89;1483;35.0
117;73;1406;43.0
117;81;1416;49.0
117;87;1500;4.0
118;75;1451;62.0
118;79;1472;40.0
118;82;1414;7.0
118;91;1496;66.0
119;68;1476;14.0
119;91;1405;64.0
119;95;1469;52.0
119;99;1422;32.0
120;70;1474;51.0
120;86;1485;76.0
120;97;1463;54.0
121;70;1442;88.0
121;75;1417;88.0
121;81;1427;30.0
121;85;1403;4.0
122;67;1488;25.0
122;78;1475;60.0
122;86;1464;80.0
122;89;1477;22.0
123;72;1425;2.0
123;79;1456;77.0
123;83;1478;39.0
123;94;1446;52.0
123;97;1468;37.0
123;100;1401;20.0
124;76;1444;30.0
124;94;1495;90.0
125;75;1465;5.0
125;81;1424;34.0
125;90;1450;92.0
125;98;1467;72.0
151;3;1837;90.0
151;15;1834;39.0
151;20;1874;23.0
151;27;1844;5.0
151;31;1873;91.0
151;39;1967;60.0
151;65;1924;75.0
151;66;1911;93.0
151;70;2020;87.0
151;80;2086;54.0
151;87;2039;85.0
151;88;2090;70.0
151;97;2088;92.0
152;5;1880;81.0
152;8;1824;83.0
152;20;1801;14.0
152;29;1892;4.0
152;44;1939;69.0
152;47;1957;26.0
152;74;2048;47.0
152;75;2017;97.0
152;87;2054;27.0
152;89;2061;51.0
152;91;2030;85.0
152;97;2055;97.0
153;1;1877;37.0
153;9;1885;2.0
153;16;1853;66.0
153;17;1805;88.0
153;25;1820;40.0
153;31;1807;84.0
153;49;1959;80.0
153;55;1922;40.0
153;59;1906;53.0
153;72;2031;76.0
153;77;2015;11.0
153;98;2029;97.0
154;10;1840;32.0
154;22;1851;23.0
154;27;1854;64.0
154;35;1951;51.0
154;46;1901;39.0
154;57;1989;60.0
154;64;1903;92.0
154;67;2057;91.0
154;88;2027;53.0
154;96;2053;6.0
155;2;1832;18.0
155;4;1860;49.0
155;23;1819;72.0
155;24;1898;7.0
155;41;1986;23.0
155;46;1992;9.0
155;55;1931;45.0
155;60;1917;47.0
155;63;1963;80.0
155;69;2068;69.0
155;97;2047;30.0
156;10;1802;87.0
156;12;1828;6.0
156;16;1869;78.0
156;20;1806;69.0
156;40;1923;76.0
156;42;1914;58.0
156;47;1991;68.0
156;56;1982;29.0
156;68;2045;57.0
156;71;2018;38.0
156;72;2041;94.0
156;78;2070;68.0
156;84;2033;76.0
156;85;2022;40.0
156;91;2019;13.0
156;96;2003;52.0
157;4;1812;55.0
157;27;1838;80.0
157;30;1893;86.0
157;37;1996;8.0
157;78;2012;69.0
157;92;2050;42.0
157;96;2073;84.0
158;8;1882;44.0
158;59;1988;6.0
158;71;2078;71.0
158;81;2025;6.0
158;82;2092;59.0
158;87;2013;82.0
158;94;2036;47.0
158;97;2009;83.0
159;7;1830;55.0
159;11;1899;58.0
159;13;1856;52.0
159;26;1850;64.0
159;35;1943;37.0
159;36;1946;12.0
159;43;1962;25.0
159;50;1972;3.0
159;53;1910;53.0
159;55;1994;35.0
159;59;1938;75.0
159;62;1913;64.0
159;67;2002;28.0
159;99;2026;39.0
160;14;1878;19.0
160;19;1852;43.0
160;22;1814;99.0
160;29;1864;15.0
160;34;1940;97.0
160;44;1985;92.0
160;56;1935;39.0
160;66;1958;98.0
160;67;2076;88.0
160;84;2074;97.0
160;86;2016;12.0
160;90;2060;14.0
161;23;1895;1.0
161;28;1804;85.0
161;32;1879;47.0
161;35;1965;48.0
161;41;1971;74.0
161;44;1964;15.0
161;62;1916;50.0
161;72;2014;30.0
161;81;2075;66.0
161;84;2042;29.0
161;85;2011;4.0
161;87;2008;27.0
161;89;2059;36.0
162;3;1803;83.0
162;14;1811;74.0
162;29;1813;72.0
162;32;1821;88.0
162;34;1961;44.0
162;36;1973;14.0
162;37;1927;77.0
162;48;1942;51.0
162;64;1953;3.0
162;77;2004;43.0
162;90;2028;42.0
162;93;2049;32.0
162;94;2095;96.0
163;1;1876;40.0
163;2;1831;73.0
163;7;1808;73.0
163;56;1918;65.0
163;92;2040;35.0
163;97;2010;73.0
164;2;1855;45.0
164;13;1833;66.0
164;16;1809;60.0
164;23;1815;67.0
164;48;1975;17.0
164;61;1954;21.0
164;63;1966;67.0
164;65;1912;51.0
164;79;2091;74.0
164;87;2006;8.0
164;89;2035;20.0
164;91;2046;100.0
165;3;1891;5.0
165;35;1933;89.0
165;36;1960;11.0
165;38;1978;74.0
165;43;1934;17.0
165;47;1904;9.0
165;54;1950;56.0
165;55;1944;38.0
165;60;1915;18.0
165;67;2066;44.0
165;84;2062;68.0
165;86;2080;99.0
165;94;2099;22.0
165;99;2089;55.0
166;20;1883;41.0
166;61;1952;33.0
166;67;2087;94.0
166;71;2081;61.0
166;72;2001;16.0
166;80;2082;15.0
166;84;2037;13.0
166;86;2097;65.0
167;4;1870;1.0
167;17;1884;50.0
167;20;1866;11.0
167;25;1845;47.0
167;35;1983;22.0
167;37;1907;45.0
167;40;1993;86.0
167;51;1908;74.0
167;53;1947;60.0
167;90;2079;70.0
167;98;2093;53.0
168;2;1861;47.0
168;5;1857;41.0
168;16;1817;57.0
168;23;1825;53.0
168;40;1921;85.0
168;54;1987;95.0
168;57;1945;80.0
168;62;1929;42.0
168;83;2083;19.0
168;94;2051;21.0
169;8;1818;18.0
169;15;1867;16.0
169;21;1810;87.0
169;25;1859;3.0
169;39;1920;49.0
169;43;1926;23.0
169;54;2000;51.0
169;61;1956;86.0
169;62;1997;9.0
169;73;2096;40.0
169;98;2069;99.0
170;9;1839;96.0
170;10;1888;91.0
170;12;1900;45.0
170;48;1979;26.0
170;55;1980;61.0
170;68;2063;35.0
170;79;2038;79.0
170;80;2034;34.0
170;84;2052;44.0
170;86;2071;10.0
170;98;2098;59.0
170;99;2024;45.0
171;9;1858;95.0
171;15;1841;91.0
171;27;1890;20.0
171;35;1937;96.0
171;39;1977;50.0
171;50;1949;78.0
171;53;1969;29.0
171;56;1930;33.0
171;61;1905;80.0
171;62;1955;64.0
171;66;1925;71.0
171;68;2005;89.0
171;73;2058;27.0
171;77;2064;84.0
171;100;2023;50.0
172;2;1836;13.0
172;5;1886;51.0
172;8;1881;79.0
172;12;1875;79.0
172;15;1862;74.0
172;16;1823;15.0
172;20;1868;69.0
172;21;1887;18.0
172;45;1932;35.0
172;61;1948;88.0
172;76;2007;48.0
172;81;2100;81.0
172;89;2094;69.0
172;95;2032;7.0
172;97;2077;64.0
173;30;1829;19.0
173;34;1928;62.0
173;39;1902;39.0
173;45;1981;15.0
173;56;1990;77.0
173;60;1919;16.0
173;85;2021;74.0
174;4;1872;89.0
174;20;1843;29.0
174;21;1894;8.0
174;22;1826;5.0
174;28;1827;4.0
174;34;1984;13.0
174;49;1968;71.0
174;57;1970;44.0
174;58;1909;88.0
174;65;1974;52.0
175;4;1846;94.0
175;6;1849;65.0
175;10;1835;49.0
175;15;1822;33.0
175;19;1816;85.0
175;26;1848;40.0
175;33;1897;77.0
175;45;1936;88.0
175;47;1999;69.0
175;51;1941;19.0
175;73;2056;9.0
175;94;2044;100.0
176;2;2142;73.0
176;3;2124;100.0
176;12;2165;32.0
176;18;2199;1.0
176;19;2150;10.0
176;70;2310;40.0
176;73;2301;81.0
177;5;2119;36.0
177;7;2181;100.0
177;9;2198;33.0
177;16;2151;71.0
177;84;2400;48.0
177;92;2305;19.0
178;5;2139;72.0
178;7;2122;60.0
178;17;2194;27.0
178;30;2145;36.0
178;31;2125;46.0
178;70;2380;43.0
178;71;2309;63.0
178;83;2333;32.0
178;87;2347;27.0
178;97;2361;86.0
179;1;2200;94.0
179;16;2192;19.0
179;22;2115;22.0
179;27;2144;100.0
179;82;2345;19.0
179;84;2386;27.0
179;97;2323;77.0
180;2;2116;84.0
180;3;2173;100.0
180;7;2170;58.0
180;15;2134;63.0
180;24;2185;38.0
180;86;2311;45.0
180;87;2332;16.0
181;11;2175;24.0
181;12;2104;68.0
181;21;2155;87.0
181;30;2136;29.0
181;68;2337;20.0
181;74;2366;89.0
181;85;2335;32.0
181;88;2308;54.0
181;92;2355;79.0
181;100;2387;11.0
182;2;2103;87.0
182;20;2111;83.0
182;72;2382;94.0
183;12;2168;53.0
183;15;2164;71.0
183;29;2190;32.0
183;33;2167;73.0
183;71;2340;61.0
183;76;2381;14.0
183;79;2377;76.0
183;89;2318;90.0
184;6;2180;36.0
184;9;2110;78.0
184;26;2182;27.0
184;84;2306;64.0
184;93;2371;9.0
184;95;2376;62.0
185;14;2102;37.0
185;19;2138;29.0
185;20;2112;86.0
185;28;2147;89.0
185;31;2172;15.0
185;67;2348;15.0
185;82;2396;99.0
185;95;2365;48.0
185;98;2303;39.0
186;21;2109;18.0
186;26;2149;91.0
186;69;2360;84.0
186;75;2390;45.0
186;79;2379;17.0
186;82;2397;90.0
186;91;2375;57.0
186;95;2354;81.0
187;2;2107;49.0
187;14;2188;65.0
187;19;2106;69.0
187;67;2346;38.0
187;80;2367;80.0
187;83;2391;37.0
187;85;2331;85.0
187;88;2316;54.0
187;97;2388;15.0
188;1;2184;76.0
188;26;2160;86.0
188;31;2101;69.0
188;83;2339;49.0
188;86;2315;95.0
188;88;2341;44.0
188;93;2334;2.0
188;100;2317;74.0
189;1;2135;82.0
189;19;2169;33.0
189;20;2133;14.0
189;21;2166;15.0
189;25;2129;21.0
189;68;2343;92.0
189;74;2329;67.0
189;85;2350;68.0
190;14;2193;66.0
190;16;2154;77.0
190;67;2353;37.0
190;80;2364;24.0
190;87;2322;96.0
190;90;2330;99.0
190;92;2398;69.0
190;93;2319;95.0
191;22;2195;22.0
191;27;2117;85.0
191;29;2108;3.0
191;69;2321;45.0
191;75;2327;1.0
191;86;2399;64.0
192;1;2197;89.0
192;3;2140;4.0
192;7;2174;70.0
192;10;2132;7.0
192;12;2143;94.0
192;30;2159;36.0
192;69;2394;94.0
192;73;2352;49.0
192;75;2338;36.0
192;86;2385;55.0
193;12;2118;35.0
193;30;2176;90.0
193;32;2162;44.0
193;67;2395;9.0
193;71;2304;6.0
194;3;2157;58.0
194;12;2137;87.0
194;13;2130;14.0
194;17;2158;87.0
194;18;2141;44.0
194;79;2302;29.0
194;80;2357;35.0
194;83;2314;81.0
195;3;2148;83.0
195;68;2344;3.0
195;70;2362;87.0
196;13;2186;63.0
196;14;2152;1.0
196;27;2120;56.0
196;28;2128;73.0
196;67;2372;58.0
196;71;2370;56.0
196;72;2320;19.0
196;73;2312;18.0
196;75;2369;68.0
196;76;2324;1.0
196;78;2378;52.0
196;81;2349;6.0
196;93;2363;16.0
196;94;2351;78.0
196;98;2325;91.0
197;18;2161;31.0
197;67;2368;93.0
197;88;2373;30.0
197;94;2313;81.0
198;3;2121;74.0
198;19;2127;94.0
198;31;2191;74.0
198;32;2171;3.0
198;77;2307;71.0
199;10;2123;94.0
199;13;2178;13.0
199;21;2153;14.0
199;23;2189;56.0
199;89;2328;58.0
200;9;2163;68.0
200;13;2105;85.0
200;14;2113;26.0
200;27;2114;17.0
200;31;2179;97.0
200;74;2392;6.0
200;76;2383;30.0
200;78;2336;68.0
200;89;2389;14.0
200;100;2359;1.0
201;14;2470;31.0
201;67;2677;76.0
201;79;2636;40.0
202;10;2429;100.0
202;28;2409;73.0
202;86;2632;74.0
203;11;2420;31.0
203;13;2500;77.0
203;18;2469;48.0
203;20;2496;10.0
203;71;2607;43.0
203;84;2619;91.0
203;98;2611;6.0
204;12;2410;36.0
204;14;2465;40.0
204;33;2416;87.0
205;4;2480;58.0
206;24;2424;19.0
206;31;2456;65.0
206;74;2679;78.0
207;19;2472;62.0
207;28;2425;52.0
207;30;2495;94.0
208;10;2478;2.0
208;25;2473;37.0
208;31;2488;58.0
208;70;2672;55.0
209;13;2462;81.0
209;77;2698;96.0
209;81;2620;19.0
210;1;2464;18.0
210;3;2403;26.0
210;4;2447;9.0
210;27;2466;33.0
210;29;2458;25.0
210;68;2657;88.0
211;17;2444;93.0
211;26;2455;3.0
211;28;2474;2.0
211;80;2644;45.0
211;99;2634;5.0
212;22;2401;93.0
212;79;2642;99.0
213;23;2452;45.0
213;71;2654;83.0
213;78;2700;92.0
213;94;2626;15.0
214;69;2610;100.0
214;73;2651;49.0
214;74;2603;58.0
215;19;2404;34.0
215;26;2448;93.0
215;30;2433;93.0
215;85;2647;77.0
216;26;2440;22.0
216;28;2494;73.0
216;85;2670;17.0
217;22;2415;83.0
217;74;2699;97.0
217;99;2691;71.0
218;33;2402;47.0
218;99;2631;86.0
219;11;2430;46.0
219;22;2412;28.0
219;31;2468;55.0
219;70;2682;52.0
219;74;2661;62.0
219;92;2655;10.0
220;18;2483;3.0
220;24;2476;16.0
220;92;2640;71.0
220;97;2637;72.0
221;20;2482;97.0
221;31;2441;36.0
221;33;2422;58.0
221;89;2649;42.0
221;96;2614;52.0
222;18;2499;72.0
222;85;2656;29.0
222;96;2666;27.0
223;27;2471;3.0
223;72;2609;41.0
223;90;2692;80.0
223;98;2630;6.0
224;28;2421;89.0
224;74;2622;27.0
224;90;2668;66.0
225;3;2475;50.0
225;13;2437;18.0
225;72;2652;3.0
226;19;2443;14.0
226;22;2453;55.0
226;29;2479;73.0
226;30;2467;5.0
226;75;2616;6.0
227;31;2417;66.0
227;84;2639;93.0
228;10;2459;25.0
228;70;2628;97.0
229;7;2449;34.0
229;25;2405;87.0
229;69;2617;37.0
229;80;2674;53.0
229;84;2687;28.0
230;17;2493;88.0
230;71;2635;82.0
231;3;2426;40.0
231;13;2446;30.0
231;22;2442;98.0
231;24;2418;16.0
231;74;2683;48.0
231;79;2665;79.0
231;84;2638;15.0
232;4;2461;30.0
232;33;2484;22.0
232;67;2688;23.0
233;6;2414;59.0
233;79;2646;93.0
233;84;2660;64.0
233;91;2648;10.0
233;97;2618;63.0
234;2;2486;8.0
234;5;2490;72.0
234;9;2431;53.0
235;21;2436;44.0
235;29;2432;83.0
235;67;2685;75.0
235;69;2602;5.0
235;91;2643;34.0
235;98;2673;13.0
236;9;2438;19.0
236;10;2423;56.0
236;12;2406;3.0
236;71;2676;82.0
236;82;2605;58.0
237;8;2407;16.0
237;68;2623;36.0
237;73;2681;77.0
237;78;2695;86.0
237;85;2669;30.0
237;100;2671;18.0
238;5;2411;99.0
238;12;2413;88.0
238;21;2498;85.0
238;75;2686;48.0
238;81;2690;29.0
238;82;2650;94.0
238;95;2645;71.0
238;97;2680;23.0
239;21;2463;93.0
239;73;2664;45.0
240;6;2427;10.0
240;14;2487;68.0
240;81;2604;85.0
240;82;2693;67.0
241;22;2451;45.0
242;14;2428;83.0
242;16;2434;90.0
242;78;2627;68.0
242;79;2606;85.0
242;89;2612;63.0
242;100;2663;42.0
243;71;2615;80.0
243;72;2613;65.0
243;87;2697;25.0
244;25;2454;24.0
244;33;2492;15.0
244;67;2621;8.0
244;85;2667;56.0
245;14;2477;57.0
245;32;2435;28.0
245;81;2625;61.0
245;82;2696;84.0
245;86;2684;43.0
245;87;2629;33.0
246;8;2450;53.0
246;22;2485;69.0
246;70;2608;6.0
246;92;2653;23.0
247;29;2445;52.0
248;11;2439;29.0
248;19;2497;37.0
248;20;2460;81.0
248;67;2659;52.0
248;76;2694;7.0
249;3;2408;72.0
249;11;2489;62.0
249;25;2481;89.0
249;31;2457;91.0
249;82;2601;58.0
250;8;2419;51.0
250;68;2678;75.0
250;74;2658;12.0
250;76;2633;46.0
250;85;2624;52.0
251;6;2775;87.0
251;8;2760;53.0
251;16;2751;4.0
251;45;2894;45.0
252;5;2715;69.0
252;7;2791;90.0
252;19;2776;15.0
252;26;2749;35.0
252;33;2738;15.0
253;17;2796;4.0
253;22;2765;47.0
253;34;2893;1.0
253;40;2852;81.0
253;44;2844;63.0
253;48;2818;71.0
253;51;2831;9.0
254;27;2772;4.0
254;39;2884;12.0
254;78;2909;79.0
255;4;2788;97.0
255;21;2705;33.0
255;56;2866;79.0
256;4;2793;6.0
256;16;2726;98.0
256;37;2855;24.0
256;49;2854;69.0
256;55;2891;20.0
256;60;2882;16.0
257;24;2783;10.0
257;28;2780;71.0
257;48;2900;56.0
257;63;2847;19.0
258;21;2761;21.0
258;52;2898;67.0
258;85;2902;98.0
259;14;2746;43.0
259;16;2787;4.0
259;52;2867;77.0
259;61;2875;71.0
260;3;2707;100.0
260;11;2748;81.0
260;12;2766;63.0
260;51;2807;79.0
260;61;2883;46.0
261;16;2740;85.0
261;25;2798;63.0
261;43;2896;98.0
262;8;2706;4.0
262;26;2781;25.0
262;31;2747;34.0
262;64;2821;1.0
263;2;2711;63.0
263;34;2840;40.0
263;45;2892;78.0
263;53;2881;99.0
263;58;2899;21.0
263;59;2865;38.0
264;59;2864;18.0
265;13;2744;65.0
265;60;2857;97.0
266;44;2838;63.0
266;46;2805;54.0
266;89;2901;18.0
267;11;2734;61.0
267;49;2874;48.0
267;56;2816;61.0
268;14;2716;79.0
268;60;2858;86.0
269;49;2832;48.0
270;18;2789;52.0
270;34;2849;61.0
270;61;2806;45.0
271;16;2786;55.0
271;23;2701;9.0
271;24;2702;19.0
271;34;2843;74.0
271;44;2887;15.0
272;9;2762;33.0
272;27;2782;30.0
272;29;2714;70.0
272;42;2819;28.0
272;57;2853;85.0
272;60;2813;30.0
273;6;2727;19.0
273;38;2827;67.0
273;51;2836;60.0
274;14;2723;49.0
274;22;2717;40.0
274;25;2708;21.0
275;3;2719;41.0
275;4;2759;94.0
275;38;2830;53.0
276;9;2770;66.0
276;14;2735;55.0
276;25;2792;52.0
276;57;2885;53.0
276;62;2811;4.0
277;3;2755;1.0
277;30;2704;40.0
277;50;2876;68.0
277;51;2845;16.0
277;60;2834;74.0
278;10;2768;10.0
278;13;2752;94.0
278;50;2823;2.0
278;63;2888;27.0
279;3;2757;2.0
279;24;2721;1.0
279;35;2880;55.0
279;50;2802;100.0
279;64;2842;8.0
279;88;2907;92.0
280;2;2732;92.0
280;13;2784;31.0
280;27;2800;28.0
280;43;2817;88.0
280;50;2828;69.0
280;51;2822;57.0
281;24;2785;47.0
281;51;2897;3.0
281;94;2906;26.0
282;2;2722;48.0
282;18;2741;25.0
282;41;2835;8.0
282;42;2829;35.0
282;59;2812;38.0
282;62;2868;75.0
283;40;2810;5.0
283;47;2841;13.0
283;53;2860;72.0
283;66;2870;17.0
283;89;2903;25.0
284;5;2737;61.0
284;30;2739;79.0
284;40;2803;86.0
284;47;2808;7.0
284;55;2877;56.0
284;57;2879;55.0
285;2;2756;86.0
285;23;2713;77.0
285;37;2804;33.0
285;52;2837;21.0
285;66;2824;59.0
286;81;2910;33.0
287;21;2763;97.0
287;40;2851;71.0
287;59;2890;71.0
287;63;2856;47.0
288;14;2753;61.0
288;53;2850;28.0
288;55;2872;37.0
288;65;2889;38.0
288;87;2905;100.0
288;91;2904;44.0
289;12;2797;45.0
289;27;2771;23.0
289;48;2869;41.0
289;59;2814;77.0
289;63;2873;24.0
290;12;2758;49.0
290;13;2718;90.0
290;14;2790;67.0
290;16;2795;64.0
291;12;2724;51.0
291;41;2862;49.0
291;45;2809;29.0
291;54;2820;64.0
292;26;2729;96.0
292;56;2833;4.0
293;6;2742;27.0
293;7;2794;16.0
293;13;2754;70.0
293;20;2710;84.0
293;26;2712;17.0
293;56;2859;15.0
293;60;2846;39.0
294;11;2709;19.0
294;17;2769;90.0
294;18;2736;68.0
294;21;2799;40.0
294;25;2703;80.0
296;24;2774;37.0
296;25;2750;30.0
296;43;2839;29.0
296;60;2871;68.0
297;5;2778;39.0
297;13;2745;69.0
297;46;2878;34.0
298;2;2773;22.0
298;8;2730;46.0
298;26;2725;95.0
298;47;2826;73.0
299;1;2777;61.0
299;19;2720;24.0
299;25;2731;89.0
299;93;2908;50.0
300;1;2728;58.0
300;31;2733;8.0
300;43;2825;41.0
300;50;2848;43.0
