"nro_factura";"fecha";"total_sin_iva";"iva";"total_con_iva";"nro_cliente"
1;"2016-05-28";294369.60107421875;21.0;356187.2172998047;4
2;"2017-01-27";218694.76943664553;21.0;264620.6710183411;22
3;"2016-06-05";330372.8279296875;21.0;399751.12179492187;15
4;"2017-02-09";365977.9219635248;21.0;442833.28557586495;18
5;"2016-12-29";127843.69975891113;21.0;154690.87670828245;20
6;"2017-03-28";524431.2578697206;21.0;634561.8220223619;1
7;"2016-12-08";338123.7860046387;21.0;409129.7810656128;23
8;"2016-07-20";253729.35178527836;21.0;307012.5156601868;22
9;"2016-03-27";167792.96356201172;21.0;203029.4859100342;1
10;"2016-12-14";219496.86494750975;21.0;265591.2065864868;10
11;"2016-09-14";335325.53523559566;21.0;405743.8976350707;9
12;"2017-01-14";237517.565335083;21.0;287396.25405545044;7
13;"2016-08-17";331612.31380462646;21.0;401250.899703598;16
14;"2016-06-30";183365.41443943977;21.0;221872.1514717221;21
15;"2016-10-29";174369.00250396726;21.0;210986.4930298004;23
16;"2016-05-21";192966.8070594549;21.0;233489.83654194043;17
17;"2016-06-01";265939.5978286743;21.0;321786.9133726959;4
18;"2016-08-10";198124.46148376467;21.0;239730.59839535525;3
19;"2016-05-21";253521.36583862305;21.0;306760.8526647339;1
20;"2016-04-20";116308.97188110353;21.0;140733.85597613527;22
21;"2017-02-09";390131.96190490713;21.0;472059.67390493763;14
22;"2016-05-31";314995.10694961547;21.0;381144.0794090347;15
23;"2017-03-01";426362.0094532013;21.0;515898.0314383736;3
24;"2016-05-16";242470.33775329593;21.0;293389.1086814881;17
25;"2017-01-15";214847.88184204104;21.0;259965.93702886964;22
26;"2016-04-01";220206.76993103029;21.0;266450.19161654665;13
27;"2017-03-10";355809.3137599946;21.0;430529.26964959345;22
28;"2017-02-15";382908.52656555176;21.0;463319.3171443176;23
29;"2016-05-17";339807.5715454102;21.0;411167.16156994633;8
30;"2017-03-23";275840.48277893063;21.0;333766.98416250607;22
31;"2016-10-19";69624.10851745606;21.0;84245.17130612183;12
32;"2016-05-25";226429.6649963379;21.0;273979.89464556886;15
33;"2016-08-19";351165.87366943364;21.0;424910.7071400147;12
34;"2016-08-30";157537.54832339284;21.0;190620.43347130532;13
35;"2016-08-26";163800.4038668871;21.0;198198.48867893338;7
36;"2016-08-21";341415.6376373291;21.0;413112.92154116824;20
37;"2016-07-06";265121.14291629795;21.0;320796.5829287205;16
38;"2016-08-21";278504.631628418;21.0;336990.60427038575;25
39;"2016-09-25";166210.54415130615;21.0;201114.75842308044;6
40;"2016-08-25";223034.7343902588;21.0;269872.02861221315;9
41;"2016-07-01";344958.13027038577;21.0;417399.33762716677;18
42;"2016-04-11";293331.64907836914;21.0;354931.29538482666;3
43;"2016-08-09";391108.89900972845;21.0;473241.7678017714;9
44;"2017-02-13";308925.3035996437;21.0;373799.61735556886;15
45;"2017-03-04";326166.1626617432;21.0;394661.05682070926;20
46;"2016-09-04";297296.00299758906;21.0;359728.1636270828;15
47;"2016-10-21";226836.45173034666;21.0;274472.10659371945;5
48;"2016-03-23";248775.65307617188;21.0;301018.54022216797;18
49;"2016-06-02";339627.04988937377;21.0;410948.73036614223;8
50;"2017-03-14";378516.34708936216;21.0;458004.7799781282;15
51;"2016-04-18";143020.14860076905;21.0;173054.37980693055;8
52;"2016-07-01";187440.5555182457;21.0;226803.0721770773;4
53;"2016-04-08";96124.87534484864;21.0;116311.09916726686;8
54;"2016-08-12";120299.3622619629;21.0;145562.2283369751;18
55;"2016-06-21";132705.16039352416;21.0;160573.24407616424;4
56;"2017-03-04";83452.22965393067;21.0;100977.19788125611;6
57;"2017-02-02";243943.07667846684;21.0;295171.12278094486;5
58;"2016-04-19";119983.10490417482;21.0;145179.55693405154;8
59;"2017-03-10";125161.66856689451;21.0;151445.61896594235;18
60;"2017-02-05";108632.29564647673;21.0;131445.07773223685;4
61;"2016-12-10";141156.96427001955;21.0;170799.92676672366;4
62;"2017-01-02";163635.8069091797;21.0;197999.32636010743;10
63;"2016-09-23";230880.3628662109;21.0;279365.2390681152;24
64;"2017-01-04";184187.83300323487;21.0;222867.2779339142;16
65;"2016-07-21";213156.82950496674;21.0;257919.76370100974;16
66;"2016-05-23";77261.16196136475;21.0;93486.00597325135;4
67;"2017-02-21";259496.69203948972;21.0;313990.9973677826;11
68;"2016-07-24";257291.28893737792;21.0;311322.4596142273;25
69;"2017-01-26";168112.58785095214;21.0;203416.23129965208;17
70;"2017-02-04";306647.15402526857;21.0;371043.056370575;18
71;"2016-11-27";243844.24699258807;21.0;295051.5388610316;7
72;"2016-10-30";124315.27113037111;21.0;150421.47806774903;11
73;"2016-11-30";117099.24821777343;21.0;141690.09034350584;2
74;"2017-03-15";275678.96484375;21.0;333571.5474609375;24
75;"2016-07-26";201783.64556579592;21.0;244158.21113461306;5
76;"2016-05-04";156680.88828964232;21.0;189583.87483046722;17
77;"2016-05-10";257974.721333313;21.0;312149.41281330877;9
78;"2017-03-06";256427.63918151855;21.0;310277.44340963743;17
79;"2017-01-28";205515.13350791926;21.0;248673.3115445823;20
80;"2016-07-10";236987.33622741702;21.0;286754.6768351746;5
81;"2016-04-18";249488.19174420834;21.0;301880.7120104921;23
82;"2016-09-15";263605.9434036255;21.0;318963.1915183869;14
83;"2016-09-02";296620.54475135804;21.0;358910.8591491432;25
84;"2016-09-18";381204.815322876;21.0;461257.8265406799;14
85;"2016-08-27";241778.23165245057;21.0;292551.6602994652;5
86;"2016-03-04";266064.20232467656;21.0;321937.68481285864;9
87;"2016-03-30";445212.85157775873;21.0;538707.550409088;12
88;"2016-04-12";587802.653173828;21.0;711241.2103403319;21
89;"2016-12-04";482178.13379516604;21.0;583435.5418921509;25
90;"2017-01-11";509025.6810155629;21.0;615921.0740288311;16
91;"2016-08-03";350190.56297912594;21.0;423730.58120474237;18
92;"2016-07-08";132268.90318222047;21.0;160045.37285048678;12
93;"2016-05-30";348229.61329250335;21.0;421357.83208392904;6
94;"2016-03-31";128570.21040687562;21.0;155569.9545923195;19
95;"2016-10-22";134881.99930496217;21.0;163207.21915900422;1
96;"2016-11-17";357820.83092079166;21.0;432963.20541415794;2
97;"2016-12-07";203206.243964386;21.0;245879.55519690705;16
98;"2017-02-25";343212.48152694706;21.0;415287.10264760593;6
99;"2016-12-20";241925.11350317003;21.0;292729.38733883575;17
100;"2017-01-07";228671.13404603003;21.0;276692.07219569635;11
101;"2016-08-22";112170.31009826661;21.0;135726.0752189026;34
102;"2017-01-16";19237.580584716798;21.0;23277.472507507326;31
103;"2017-02-15";89033.32067871094;21.0;107730.31802124024;32
104;"2017-01-23";91182.65299072266;21.0;110331.01011877443;50
105;"2016-11-13";54755.01150512696;21.0;66253.56392120362;35
106;"2016-04-23";139207.69670398236;21.0;168441.31301181865;47
107;"2016-11-19";43867.259464502335;21.0;53079.38395204782;47
108;"2016-10-07";22219.650785827638;21.0;26885.77745085144;37
109;"2016-12-14";85758.62297058105;21.0;103767.93379440307;31
110;"2017-03-22";158679.4778503418;21.0;192002.16819891357;46
111;"2016-06-10";18869.76156311035;21.0;22832.411491363524;30
112;"2016-12-23";113364.51487426758;21.0;137171.06299786377;45
113;"2016-07-12";68244.21129913331;21.0;82575.49567195131;45
114;"2017-01-12";262331.71509704593;21.0;317421.37526742555;47
115;"2016-08-08";38221.10952758789;21.0;46247.542528381346;43
116;"2016-12-18";100344.15900878907;21.0;121416.43240063477;33
117;"2017-03-01";44396.92506713867;21.0;53720.27933123779;32
118;"2016-07-09";94854.87408905028;21.0;114774.39764775084;33
119;"2016-10-16";71662.21162948609;21.0;86711.27607167816;49
120;"2017-01-15";121722.02138671876;21.0;147283.6458779297;48
121;"2016-10-18";83810.84755859376;21.0;101411.12554589845;31
122;"2016-03-19";112790.21520080566;21.0;136476.16039297485;43
123;"2016-12-07";136219.0414550781;21.0;164825.0401606445;49
124;"2016-05-25";51967.980560302734;21.0;62881.25647796631;42
125;"2016-07-14";124454.66211853028;21.0;150590.14116342165;39
126;"2016-11-13";0.0;21.0;0.0;33
127;"2017-03-11";0.0;21.0;0.0;35
128;"2016-06-11";0.0;21.0;0.0;28
129;"2016-07-15";0.0;21.0;0.0;38
130;"2016-09-29";0.0;21.0;0.0;47
131;"2016-07-01";0.0;21.0;0.0;42
132;"2017-02-10";0.0;21.0;0.0;37
133;"2016-06-19";0.0;21.0;0.0;29
134;"2016-11-27";0.0;21.0;0.0;33
135;"2016-10-25";0.0;21.0;0.0;26
136;"2016-12-10";0.0;21.0;0.0;39
137;"2016-10-27";0.0;21.0;0.0;44
138;"2017-01-23";0.0;21.0;0.0;27
139;"2016-04-22";0.0;21.0;0.0;47
140;"2016-03-05";0.0;21.0;0.0;33
141;"2016-06-12";0.0;21.0;0.0;35
142;"2016-04-23";0.0;21.0;0.0;36
143;"2016-05-16";0.0;21.0;0.0;26
144;"2016-04-30";0.0;21.0;0.0;41
145;"2016-04-26";0.0;21.0;0.0;38
146;"2017-03-12";0.0;21.0;0.0;27
147;"2016-03-09";0.0;21.0;0.0;30
148;"2016-08-03";0.0;21.0;0.0;34
149;"2016-04-19";0.0;21.0;0.0;27
150;"2016-03-25";0.0;21.0;0.0;42
151;"2016-03-26";429054.9749420166;21.0;519156.5196798401;45
152;"2016-12-08";312806.7586595536;21.0;378496.17797805986;35
153;"2016-07-09";397433.91953125;21.0;480895.0426328125;44
154;"2016-04-17";252226.91213378907;21.0;305194.5636818848;29
155;"2017-03-09";212269.6384048462;21.0;256846.2624698639;38
156;"2016-09-10";469611.86669197085;21.0;568230.3586972847;29
157;"2016-12-21";236049.9584716797;21.0;285620.44975073246;39
158;"2016-03-28";200998.78958129883;21.0;243208.5353933716;46
159;"2016-11-13";281579.8501853228;21.0;340711.6187242406;49
160;"2016-12-07";341159.311536026;21.0;412802.76695859147;39
161;"2016-08-11";271956.0344055176;21.0;329066.8016306763;50
162;"2017-03-21";274858.47860412596;21.0;332578.7591109924;30
163;"2016-11-03";151855.44412994385;21.0;183745.08739723207;33
164;"2016-04-11";323119.86240997317;21.0;390975.03351606755;33
165;"2016-11-08";247526.2759627104;21.0;299506.7939148796;43
166;"2016-03-11";178376.49148864747;21.0;215835.55470126343;34
167;"2016-03-02";230028.87923965458;21.0;278334.94387998205;38
168;"2016-05-29";236629.41751098633;21.0;286321.59518829343;43
169;"2016-09-12";215466.4274597168;21.0;260714.37722625732;48
170;"2016-08-20";317626.7874786139;21.0;384328.41284912283;33
171;"2017-01-12";375195.7442230225;21.0;453986.8505098572;50
172;"2017-03-01";442208.75425872806;21.0;535072.5926530609;39
173;"2016-06-20";177757.6603546143;21.0;215086.76902908328;26
174;"2016-09-25";172131.35135192872;21.0;208278.93513583374;42
175;"2017-01-02";365652.8776917458;21.0;442439.98200701247;50
176;"2016-05-29";159221.23106536866;21.0;192657.68958909606;28
177;"2016-09-02";108191.3859008789;21.0;130911.57694006347;32
178;"2017-01-18";237712.01632690433;21.0;287631.53975555423;40
179;"2017-01-14";158360.50989074708;21.0;191616.21696780395;43
180;"2016-05-09";170855.1684173584;21.0;206734.75378500365;44
181;"2016-05-03";267647.3004364014;21.0;323853.2335280457;29
182;"2016-09-21";153627.39922027587;21.0;185889.1530565338;41
183;"2016-03-05";279173.0725982666;21.0;337799.4178439026;32
184;"2016-10-03";96362.28733062746;21.0;116598.36767005922;35
185;"2017-01-13";238419.74671325684;21.0;288487.89352304075;41
186;"2016-06-18";215207.1971878052;21.0;260400.7085972443;42
187;"2017-01-05";246311.35379791263;21.0;298036.73809547425;42
188;"2016-06-01";295691.63255615236;21.0;357786.8753929443;30
189;"2016-06-21";189353.88470077515;21.0;229118.20048793792;31
190;"2016-11-14";269094.07606201177;21.0;325603.83203503425;42
191;"2016-08-25";112731.72681350709;21.0;136405.38944434357;35
192;"2016-12-21";269134.5779174805;21.0;325652.8392801514;30
193;"2016-04-23";130505.7729171753;21.0;157911.98522978212;30
194;"2016-09-02";273461.3061218262;21.0;330888.1804074097;27
195;"2017-01-04";94796.95079956055;21.0;114704.31046746827;33
196;"2017-03-18";300707.7319854736;21.0;363856.355702423;26
197;"2016-05-16";66046.50016479492;21.0;79916.26519940185;42
198;"2016-06-10";153828.2857727051;21.0;186132.22578497318;27
199;"2016-11-26";117716.07675476075;21.0;142436.4528732605;28
200;"2017-01-21";159588.53607482908;21.0;193102.1286505432;38
201;"2017-02-26";53843.15772399903;21.0;65150.22084603882;59
202;"2016-10-04";165306.6421875;21.0;200021.037046875;56
203;"2016-03-08";126837.65947570802;21.0;153473.5679656067;68
204;"2016-03-18";77975.70270996095;21.0;94350.60027905276;63
205;"2016-03-05";23949.881872558595;21.0;28979.3570657959;65
206;"2016-03-21";61394.71640625;21.0;74287.60685156251;69
207;"2016-07-30";149196.31072998047;21.0;180527.53598327638;55
208;"2016-04-22";59134.11080856324;21.0;71552.27407836152;67
209;"2016-03-07";41333.525051879886;21.0;50013.56531277466;52
210;"2016-11-21";85165.979668808;21.0;103050.83539925767;55
211;"2016-10-13";105339.48105521202;21.0;127460.77207680655;70
212;"2017-02-17";135780.73077392578;21.0;164294.68423645018;53
213;"2016-06-26";136302.9516265869;21.0;164926.57146817015;57
214;"2016-04-18";83166.51736450195;21.0;100631.48601104737;71
215;"2017-02-13";206609.20971679688;21.0;249997.1437573242;75
216;"2016-04-08";80964.41259155273;21.0;97966.9392357788;64
217;"2016-06-18";76411.62908470632;21.0;92458.07119249465;70
218;"2016-12-10";20151.962595033645;21.0;24383.87473999071;72
219;"2016-06-13";126881.40963134766;21.0;153526.50565393068;72
220;"2016-08-28";108760.23504638672;21.0;131599.88440612794;74
221;"2017-01-11";182943.26224365237;21.0;221361.34731481937;63
222;"2016-04-14";59876.271386718756;21.0;72450.2883779297;60
223;"2017-01-18";84271.1976196289;21.0;101968.14911975097;73
224;"2016-03-05";113071.15516662598;21.0;136816.09775161743;52
225;"2017-02-28";32246.098883056642;21.0;39017.77964849854;61
226;"2016-04-04";52958.98631401062;21.0;64080.37343995285;72
227;"2017-03-28";50446.15252075196;21.0;61039.84455010987;53
228;"2016-08-01";71263.89920654296;21.0;86229.31803991698;74
229;"2016-07-10";67703.12971572876;21.0;81920.7869560318;71
230;"2016-10-22";129519.14348144531;21.0;156718.16361254881;57
231;"2016-05-17";179748.62808837893;21.0;217495.83998693852;52
232;"2016-03-24";25823.14186706543;21.0;31246.001659149173;68
233;"2016-09-05";183270.40969848633;21.0;221757.19573516847;52
234;"2017-01-31";22754.28403930664;21.0;27532.683687561035;68
235;"2016-11-02";69183.09724617004;21.0;83711.54766786576;64
236;"2016-08-30";106740.93704223633;21.0;129156.53382110596;73
237;"2017-01-22";146189.81030273438;21.0;176889.6704663086;68
238;"2016-06-18";189720.3516036987;21.0;229561.62544047544;53
239;"2016-03-01";49063.347619628905;21.0;59366.65061975097;56
240;"2016-12-25";76569.24195861816;21.0;92648.78276992797;63
241;"2016-08-18";27028.07940673828;21.0;32703.97608215332;53
242;"2016-11-04";265511.98506774905;21.0;321269.50193197635;57
243;"2016-11-08";116711.86624145508;21.0;141221.35815216065;64
244;"2016-05-20";44941.16774291992;21.0;54378.8129689331;56
245;"2016-07-03";128329.81042785646;21.0;155279.0706177063;60
246;"2017-01-30";96279.39334716796;21.0;116498.06595007323;67
247;"2016-07-13";2734.9919357299805;21.0;3309.3402422332765;52
248;"2016-12-21";135236.76197509764;21.0;163636.48198986816;54
249;"2016-10-29";131664.92285385134;21.0;159314.55665316014;73
250;"2016-08-06";148001.80715332032;21.0;179082.18665551758;67
251;"2016-12-20";133674.0703063965;21.0;161745.62507073974;60
252;"2016-08-18";71979.86688079833;21.0;87095.63892576599;60
253;"2016-09-19";103369.54696044921;21.0;125077.15182214354;68
254;"2017-01-02";51755.78169555664;21.0;62624.495851623535;59
255;"2016-11-27";99658.30594482421;21.0;120586.5501932373;68
256;"2016-12-08";127828.02622375489;21.0;154671.91173074342;67
257;"2016-10-10";85620.76706542968;21.0;103601.12814916992;56
258;"2017-03-26";94135.33061828613;21.0;113903.75004812621;54
259;"2016-11-16";61418.312350463864;21.0;74316.15794406127;64
260;"2016-10-12";213170.79375;21.0;257936.66043750002;65
261;"2016-12-29";93548.89927139282;21.0;113194.1681183853;64
262;"2016-10-15";36055.13485107422;21.0;43626.713169799805;52
263;"2016-05-31";145265.78424682617;21.0;175771.59893865965;55
264;"2017-01-15";14131.097644042968;21.0;17098.62814929199;64
265;"2016-11-08";35643.19411010742;21.0;43128.26487322998;56
266;"2016-08-26";62925.58070068359;21.0;76139.95264782714;67
267;"2017-03-29";101431.20684814453;21.0;122731.76028625488;61
268;"2017-01-16";36558.96330871582;21.0;44236.34560354614;75
269;"2016-12-27";19609.344580078126;21.0;23727.30694189453;53
270;"2016-05-19";66865.10402526856;21.0;80906.77587057496;75
271;"2016-06-07";115057.81867675783;21.0;139219.96059887696;57
272;"2016-03-25";80690.58191299438;21.0;97635.6041147232;61
273;"2016-11-25";48156.641908264166;21.0;58269.53670899964;59
274;"2016-06-11";38062.36792831421;21.0;46055.4651932602;59
275;"2016-12-10";61854.76707000733;21.0;74844.26815470887;74
276;"2017-02-21";63454.15060424805;21.0;76779.52223114013;65
277;"2017-03-09";55134.91119689941;21.0;66713.2425482483;75
278;"2016-04-08";50824.138516235354;21.0;61497.20760464478;64
279;"2016-06-22";101784.24761047363;21.0;123158.93960867308;56
280;"2017-03-02";93193.76691513062;21.0;112764.45796730804;54
281;"2016-08-28";45020.99935913086;21.0;54475.40922454834;55
282;"2016-06-25";84043.4637512207;21.0;101692.59113897705;71
283;"2016-04-08";40157.82389612198;21.0;48590.9669143076;55
284;"2016-04-01";154506.76953701972;21.0;186953.19113979387;60
285;"2016-08-03";92559.85279541016;21.0;111997.42188244629;52
286;"2016-05-28";15411.92349243164;21.0;18648.427425842285;71
287;"2016-05-25";135908.63879699708;21.0;164449.45294436647;51
288;"2016-07-23";137042.05663146972;21.0;165820.88852407836;51
289;"2017-03-22";132720.34402770997;21.0;160591.61627352907;57
290;"2017-01-29";131844.07054138184;21.0;159531.325355072;51
291;"2016-03-08";104693.9857635498;21.0;126679.72277389526;53
292;"2016-08-14";75204.87036132812;21.0;90997.89313720704;75
293;"2016-05-19";142923.14991760254;21.0;172937.01140029906;73
294;"2016-04-13";123193.91519165039;21.0;149064.63738189696;73
295;"2017-01-02";0.0;21.0;0.0;54
296;"2016-12-31";49825.69100189209;21.0;60289.08611228943;53
297;"2017-03-28";38258.7301071167;21.0;46293.06342961121;66
298;"2017-01-15";106004.5082997322;21.0;128265.45504267597;64
299;"2016-11-25";59525.82951278686;21.0;72026.2537104721;52
300;"2017-03-01";41561.67834243774;21.0;50289.630794349665;54
301;"2016-03-18";0.0;21.0;0.0;91
302;"2017-02-11";0.0;21.0;0.0;83
303;"2017-02-27";0.0;21.0;0.0;86
304;"2017-01-14";0.0;21.0;0.0;86
305;"2017-03-20";0.0;21.0;0.0;88
306;"2016-06-30";0.0;21.0;0.0;78
307;"2017-01-18";0.0;21.0;0.0;85
308;"2017-01-01";0.0;21.0;0.0;94
309;"2016-09-14";0.0;21.0;0.0;95
310;"2016-11-06";0.0;21.0;0.0;87
311;"2016-12-05";0.0;21.0;0.0;79
312;"2016-04-24";0.0;21.0;0.0;88
313;"2016-11-06";0.0;21.0;0.0;98
314;"2016-12-03";0.0;21.0;0.0;98
315;"2016-10-24";0.0;21.0;0.0;81
316;"2017-03-01";0.0;21.0;0.0;88
317;"2016-07-10";0.0;21.0;0.0;91
318;"2016-05-26";0.0;21.0;0.0;94
319;"2017-03-25";0.0;21.0;0.0;79
320;"2016-08-14";0.0;21.0;0.0;97
321;"2017-01-15";0.0;21.0;0.0;89
322;"2016-04-14";0.0;21.0;0.0;83
323;"2016-09-25";0.0;21.0;0.0;99
324;"2017-03-02";0.0;21.0;0.0;89
325;"2016-08-28";0.0;21.0;0.0;82
326;"2016-09-09";0.0;21.0;0.0;98
327;"2016-12-22";0.0;21.0;0.0;76
328;"2016-09-04";0.0;21.0;0.0;88
329;"2016-12-22";0.0;21.0;0.0;90
330;"2016-04-05";0.0;21.0;0.0;93
331;"2016-09-26";0.0;21.0;0.0;94
332;"2016-07-07";0.0;21.0;0.0;76
333;"2016-06-05";0.0;21.0;0.0;84
334;"2016-07-13";0.0;21.0;0.0;98
335;"2016-03-24";0.0;21.0;0.0;78
336;"2016-08-22";0.0;21.0;0.0;95
337;"2016-03-08";0.0;21.0;0.0;89
338;"2016-08-01";0.0;21.0;0.0;83
339;"2016-12-07";0.0;21.0;0.0;99
340;"2016-05-01";0.0;21.0;0.0;87
341;"2017-03-30";0.0;21.0;0.0;92
342;"2016-09-10";0.0;21.0;0.0;94
343;"2016-05-14";0.0;21.0;0.0;90
344;"2016-04-14";0.0;21.0;0.0;78
345;"2016-06-29";0.0;21.0;0.0;81
346;"2016-12-12";0.0;21.0;0.0;82
347;"2016-05-09";0.0;21.0;0.0;83
348;"2016-05-11";0.0;21.0;0.0;85
349;"2016-04-04";0.0;21.0;0.0;97
350;"2016-11-10";0.0;21.0;0.0;85
351;"2016-11-24";0.0;21.0;0.0;97
352;"2016-06-23";0.0;21.0;0.0;87
353;"2016-10-08";0.0;21.0;0.0;100
354;"2016-05-31";0.0;21.0;0.0;82
355;"2016-04-02";0.0;21.0;0.0;93
356;"2016-09-13";0.0;21.0;0.0;84
357;"2016-08-25";0.0;21.0;0.0;79
358;"2016-10-04";0.0;21.0;0.0;79
359;"2016-06-16";0.0;21.0;0.0;85
360;"2016-03-24";0.0;21.0;0.0;79
361;"2016-03-25";0.0;21.0;0.0;96
362;"2016-10-08";0.0;21.0;0.0;76
363;"2016-12-31";0.0;21.0;0.0;87
364;"2016-08-24";0.0;21.0;0.0;86
365;"2016-04-05";0.0;21.0;0.0;81
366;"2016-10-05";0.0;21.0;0.0;89
367;"2017-02-17";0.0;21.0;0.0;90
368;"2016-12-18";0.0;21.0;0.0;76
369;"2017-01-16";0.0;21.0;0.0;97
370;"2016-12-10";0.0;21.0;0.0;79
371;"2016-11-26";0.0;21.0;0.0;82
372;"2016-10-29";0.0;21.0;0.0;86
373;"2016-04-23";0.0;21.0;0.0;82
374;"2016-03-28";0.0;21.0;0.0;76
375;"2017-02-08";0.0;21.0;0.0;92
376;"2016-11-13";0.0;21.0;0.0;97
377;"2016-03-18";0.0;21.0;0.0;91
378;"2016-12-01";0.0;21.0;0.0;91
379;"2016-06-03";0.0;21.0;0.0;91
380;"2016-05-04";0.0;21.0;0.0;82
381;"2016-09-29";0.0;21.0;0.0;82
382;"2016-10-28";0.0;21.0;0.0;79
383;"2017-02-04";0.0;21.0;0.0;100
384;"2016-11-21";0.0;21.0;0.0;81
385;"2016-04-21";0.0;21.0;0.0;95
386;"2016-11-03";0.0;21.0;0.0;77
387;"2016-10-01";0.0;21.0;0.0;95
388;"2016-09-20";0.0;21.0;0.0;84
389;"2016-05-24";0.0;21.0;0.0;90
390;"2016-06-17";0.0;21.0;0.0;83
391;"2016-12-28";0.0;21.0;0.0;80
392;"2017-01-26";0.0;21.0;0.0;83
393;"2016-03-24";0.0;21.0;0.0;79
394;"2016-08-18";0.0;21.0;0.0;82
395;"2016-06-11";0.0;21.0;0.0;85
396;"2016-07-11";0.0;21.0;0.0;78
397;"2016-11-08";0.0;21.0;0.0;81
398;"2016-05-21";0.0;21.0;0.0;88
399;"2016-12-07";0.0;21.0;0.0;95
400;"2017-03-28";0.0;21.0;0.0;97
